categoria,cat_url,app_name,url_store,url_mini_app
Other,https://tapps.center/other,"Mentio
Mention All & Everyone
OPEN",https://tapps.center/application/mentio,https://t.me/MentioProBot
Other,https://tapps.center/other,"ZAVTRA.live
Client booking and schedule management via Telegram
OPEN",https://tapps.center/application/zavtralive,https://t.me/ZavtraLive_bot
Other,https://tapps.center/other,"Calorissimo
Track your daily calories with ease
OPEN",https://tapps.center/application/calorissimo,https://t.me/CalorissimoBot
Other,https://tapps.center/other,"Shopping list
Smart shopping list to save time and never forget anything
OPEN",https://tapps.center/application/shoppinglist,https://t.me/buy_list_shop_bot
Other,https://tapps.center/other,"Longreader
Save and read it later
OPEN",https://tapps.center/application/longreader,https://t.me/readwatchlaterbot
Other,https://tapps.center/other,"Marina.Moda
This platform - where users share their passion for music
OPEN",https://tapps.center/application/marinamoda,https://t.me/marina_moda_bot
Other,https://tapps.center/other,"Qexx
Encrypt - Decrypt your text with a password
OPEN",https://tapps.center/application/qexx,https://t.me/Qexx_Bot
Other,https://tapps.center/other,"Video | Photo | Free proxi
Video & photo editing tools
OPEN",https://tapps.center/application/videocirclesmergevideos,https://t.me/Szhat_video_sozdat_gif_bot
Other,https://tapps.center/other,"Wishlists
Create wishlists and share them with friends in one click
OPEN",https://tapps.center/application/wishlists,https://t.me/khaps_wishlist_bot
Other,https://tapps.center/other,"Calendar 0
The little calendar that could
OPEN",https://tapps.center/application/calendar0,https://t.me/calendar0bot
Other,https://tapps.center/other,"Emojigram
Explore stickers on Telegram
OPEN",https://tapps.center/application/emojigram,https://t.me/emojigram_bot
Other,https://tapps.center/other,"BossBlock
AI Powered InfoFI Intelligence & Gaming Studio
OPEN",https://tapps.center/application/bossblock,https://t.me/BossBlock_Bot
Other,https://tapps.center/other,"VidVoiceText
Convert audio and video to text
OPEN",https://tapps.center/application/vidvoicetext,https://t.me/VidVoiceText_bot
Other,https://tapps.center/other,"Billy
AI bot helps manage shared expenses in groups and couples
OPEN",https://tapps.center/application/billy,https://t.me/BillyMoney_bot
Other,https://tapps.center/other,"Advanced Link Saver
Your improved ""Saved Messages""
OPEN",https://tapps.center/application/advancedlinksaver,https://t.me/sp_link_saver_bot
Other,https://tapps.center/other,"Moon Calendar & Phases
Discover the power of the Moon!
OPEN",https://tapps.center/application/mooncalendarandphases,https://t.me/mooncalendarandphases_bot
Other,https://tapps.center/other,"Unly Dating
Communicate freely, staying true to yourself
OPEN",https://tapps.center/application/unlydating,https://t.me/unlyDatingBot
Other,https://tapps.center/other,"HashCash
Turn your device’s power into real security!
OPEN",https://tapps.center/application/hashcashapp,https://t.me/HashCashApp_bot
Other,https://tapps.center/other,"Quiz Maker
Take quizzes and make your own
OPEN",https://tapps.center/application/quizmaker,https://t.me/QuizMakerNewBot
Other,https://tapps.center/other,"ONLYOFFICE
Easily create, convert, edit and collaborate on office files
OPEN",https://tapps.center/application/onlyoffice,https://t.me/ONLYOFFICE_bot
Other,https://tapps.center/other,"Note Video
Create round videos from regular ones
OPEN",https://tapps.center/application/notevideo,https://t.me/tovideonote_bot
Other,https://tapps.center/other,"Memo AI
Audio to text
OPEN",https://tapps.center/application/memo,https://t.me/VoiceTextAI_bot
Other,https://tapps.center/other,"FalaBola
AI English Tutor
OPEN",https://tapps.center/application/falabola,https://t.me/FalaBola_bot
Other,https://tapps.center/other,"Y-Line
Easy schedule, online booking and free notifications
OPEN",https://tapps.center/application/yline,https://t.me/ylineapp_bot
Other,https://tapps.center/other,"Smart Util
All-in-one toolkit on Telegram
OPEN",https://tapps.center/application/smartutil,https://t.me/SmartUtilBot
Other,https://tapps.center/other,"PersonalPlanner
Your personal assistant
OPEN",https://tapps.center/application/personalplanner,https://t.me/PersonalPlannerAndReminderBot
Other,https://tapps.center/other,"CapitalView
All assets in one application
OPEN",https://tapps.center/application/capitalview,https://t.me/CapitalViewAppBot
Other,https://tapps.center/other,"Review Response Generator
Reviews responses AI generator
OPEN",https://tapps.center/application/reviewresponsegenerator,https://t.me/vendvision_review_bot
Other,https://tapps.center/other,"Audio Transcriber
Transcribe and Summarize effortlessly!
OPEN",https://tapps.center/application/audiotranscriber,https://t.me/MediaTranscribeBot
Other,https://tapps.center/other,"Radiogram
Earn Impulse by listening to music
OPEN",https://tapps.center/application/radiogram,https://t.me/RadiogrammBot
Other,https://tapps.center/other,"TON Tarot
Discover your future with tarot cards
OPEN",https://tapps.center/application/tontarot,https://t.me/tontarot_bot
Other,https://tapps.center/other,"AirTrack
Find the best flights right on Telegram
OPEN",https://tapps.center/application/airtrack,https://t.me/airtrack_bot
Other,https://tapps.center/other,"SHAZEN | Ai Music Finder
With this robot, you can find any music
OPEN",https://tapps.center/application/shazen,https://t.me/shazenbot
Other,https://tapps.center/other,"Digital Resistance
The #DigitalResistance is now. #FREEDUROV.
OPEN",https://tapps.center/application/digitalresistance,https://t.me/tgresistancebot
Other,https://tapps.center/other,"Lost Dogs: The Way
Choose the way, don't be lost
OPEN",https://tapps.center/application/lostdogstheway,https://t.me/lost_dogs_bot
Other,https://tapps.center/other,"WordBooX
Immerse yourself in the world of WordBooX - Learn 2 Earn - Play, Learn,",https://tapps.center/application/wordboox,https://t.me/wordboox_bot
Other,https://tapps.center/other,"Calendry
Your scheduling assistant
OPEN",https://tapps.center/application/calendry,https://t.me/CalendryBot
Other,https://tapps.center/other,"Wishlist | Wishbox Bot
Wish. Share. Enjoy.
OPEN",https://tapps.center/application/wishlistwishboxbot,https://t.me/wishboxbot
Other,https://tapps.center/other,"News Keeper
RSS reader in Telegram with smart filters and AI summaries
OPEN",https://tapps.center/application/newskeeper,https://t.me/newskeeperbot
Other,https://tapps.center/other,"Stickerizer
This bot let's you create stickers on the fly, via Telegram Mini App",https://tapps.center/application/stickerizer,https://t.me/StickerizerBot
Other,https://tapps.center/other,"Bolt Swap
Simple, fast and secure bot for cryptocurrency exchange.
OPEN",https://tapps.center/application/boltswap,https://t.me/BoltSwap_Bot
Other,https://tapps.center/other,"yadio.cu
Do you want to know the updated exchange rate? Just ask me and I will s",https://tapps.center/application/yadiocu,https://t.me/yadiocu_bot
Other,https://tapps.center/other,"File Converter
This bot allows to convert files from one format to another easil",https://tapps.center/application/fileconverter,https://t.me/newfileconverterbot
Other,https://tapps.center/other,"Feed Reader Bot
The Feed Reader Bot monitors RSS feeds, and sends messages when ",https://tapps.center/application/feedreaderbot,https://t.me/TheFeedReaderBot
Other,https://tapps.center/other,"ChainGPT AI
ChainGPT is an advanced AI model designed for Blockchain & Crypto.
O",https://tapps.center/application/chaingptai,https://t.me/ChainGPTAI_Bot
Other,https://tapps.center/other,"Gmail Bot
With this bot you can get new emails and reply to them without leaving",https://tapps.center/application/gmailbot,https://t.me/gmailbot
Other,https://tapps.center/other,"Favorite Stickers Bot
Custom Stickers from Photos, Videos & GIFs
OPEN",https://tapps.center/application/favoritestickersbot,https://t.me/fStikBot
Getting Started on TON,https://tapps.center/toncore,"Wallet
Editors' Choice
Get up to 5% on TON!
OPEN",https://tapps.center/application/wallet,https://t.me/wallet
Getting Started on TON,https://tapps.center/toncore,"Tribute
Editors' Choice
This bot helps creators monetize content through donatio",https://tapps.center/application/tribute,https://t.me/tribute
Getting Started on TON,https://tapps.center/toncore,"Getgems
Editors' Choice
Trade Gifts with 0% royalties!
OPEN",https://tapps.center/application/getgems,https://t.me/GetgemsNftBot
Getting Started on TON,https://tapps.center/toncore,"TonMobile eSIM
Editors' Choice
Buy eSim for any country with credit card or TON.",https://tapps.center/application/mobile,https://t.me/Mobile
Getting Started on TON,https://tapps.center/toncore,"Tonkeeper
Store and transfer TON assets
OPEN",https://tapps.center/application/tonkeeper,https://t.me/tonkeeper
Getting Started on TON,https://tapps.center/toncore,"MyTONWallet
Next-generation crypto wallet
OPEN",https://tapps.center/application/mytonwallet,https://mytonwallet.app/
Getting Started on TON,https://tapps.center/toncore,"TON ID
Open App to explore various activities in the TON ecosystem.
OPEN",https://tapps.center/application/tonid,https://t.me/id_app/start
Getting Started on TON,https://tapps.center/toncore,"STON.fi
Instantly swap Toncoin for any coin or token at the best rate. Powered b",https://tapps.center/application/stonfi,https://t.me/ston_fi
Getting Started on TON,https://tapps.center/toncore,"DeDust.io
Leading decentralized exchange on TON.
OPEN",https://tapps.center/application/dedustio,https://t.me/dedustbot
Getting Started on TON,https://tapps.center/toncore,"Tonstakers
Earn rewards with Liquid Staking on TON with highest APY on the marke",https://tapps.center/application/tonstakers,https://t.me/tonstakers_bot
Getting Started on TON,https://tapps.center/toncore,"TON DNS
Readable Names for Wallets, Smart Contracts & Websites
OPEN",https://tapps.center/application/tondns,https://t.me/ton_dns_official_bot
New,https://tapps.center/new,"ARX Battle
NEW
Tower Defense in Telegram!
OPEN",https://tapps.center/application/arxbattle,https://t.me/arx_battle_bot
New,https://tapps.center/new,"Hokm Online
NEW
Most famous persian card game!
OPEN",https://tapps.center/application/hokmonline,https://t.me/HokmOnlineGameBot
New,https://tapps.center/new,"StarGate - Star to TON
NEW
Swap Telegram Stars for TON
OPEN",https://tapps.center/application/stargate,https://t.me/stargateton_bot
New,https://tapps.center/new,"Squad Signal
NEW
Predict trends, compete in squads
OPEN",https://tapps.center/application/squadsignal,https://t.me/squad_signal_bot
New,https://tapps.center/new,"Level Legends
NEW
Rogue-lite game. Kill bosses, earn Tokens, become a legend!
OP",https://tapps.center/application/levellegends,https://t.me/level_legends_bot
New,https://tapps.center/new,"Seer
NEW
Fortune Readings for Fun
OPEN",https://tapps.center/application/seer,https://t.me/coffeeseerbot
New,https://tapps.center/new,"Cookiez
NEW
Collect pets, feed them and level up!
OPEN",https://tapps.center/application/cookiez,https://t.me/CookiezGame_bot
New,https://tapps.center/new,"Vice City Frog
NEW
Build your Vice City crypto empire The GTA 6 Countdown Game
O",https://tapps.center/application/vicecityfrog,https://t.me/AetherFrogViceCityBot
New,https://tapps.center/new,"UltyMyLife
NEW
Organize Your Entire Life in One App
OPEN",https://tapps.center/application/ultymylife,https://t.me/UltyMyLife_bot
New,https://tapps.center/new,"Plux
NEW
Earn Plux tokens for your Telegram Gifts
OPEN",https://tapps.center/application/plux,https://t.me/ThePluxBot
New,https://tapps.center/new,"Pixel World
NEW
Get 500 Coins and Limited Items!
OPEN",https://tapps.center/application/pixelworld,https://t.me/pixelworld
New,https://tapps.center/new,"archtown.org
NEW
Dive into the world of innovation
OPEN",https://tapps.center/application/archtownorg,https://t.me/archtownbot
New,https://tapps.center/new,"PixelDuelGallery
NEW
Create world masterpieces of art in TON
OPEN",https://tapps.center/application/pixelduelgallery,https://t.me/PixelDuelGallery_bot
New,https://tapps.center/new,"busoni
NEW
Channel Ad Matching & Escrow
OPEN",https://tapps.center/application/busoni,https://t.me/busoni_bot
New,https://tapps.center/new,"RedoiBot
NEW
Resistance toolkit!
OPEN",https://tapps.center/application/redoibot,https://t.me/RedoiBot
New,https://tapps.center/new,"CarbonDeFi
NEW
Trade any token to any token - onchain trading strategies
OPEN",https://tapps.center/application/carbondefi,https://t.me/CarbonDefiAppBot
New,https://tapps.center/new,"MyQuick eMail
NEW
MyQuick Temp eMail
OPEN",https://tapps.center/application/myquickemail,https://t.me/myquick_email_bot
New,https://tapps.center/new,"SCRAP.OS
NEW
Mine points and earn TON rewards
OPEN",https://tapps.center/application/scrapos,https://t.me/scrap_os_bot
New,https://tapps.center/new,"@Tags Bot
NEW
Marketplace for NFT and non-NFT tags
OPEN",https://tapps.center/application/tagsbot,https://t.me/TagsBot
New,https://tapps.center/new,"FantasyNBA
NEW
Fantasy NBA on TON
OPEN",https://tapps.center/application/fantasynba,https://t.me/FantasyNBALeaguesbot
New,https://tapps.center/new,"LunaCycle
NEW
Cycle Tracker Inside Telegram
OPEN",https://tapps.center/application/lunacycle,https://t.me/lunacycle_bot
New,https://tapps.center/new,"Starliquid
Telegram Perps, Powered by Stars. Crypto trading simulator.
OPEN",https://tapps.center/application/starliquid,https://t.me/starliquid_bot
New,https://tapps.center/new,"Toant
The Future of Crypto Earning
OPEN",https://tapps.center/application/toant,https://t.me/Toantofficial_bot
New,https://tapps.center/new,"Safu Scanner
Safu CA Scanner
OPEN",https://tapps.center/application/safuscanner,https://t.me/SafuWalletScanner_bot
New,https://tapps.center/new,"Crypto Mean Reversion
Find mean reversion crypto trades
OPEN",https://tapps.center/application/cryptomeanreversion,https://t.me/meanReversionnbot
New,https://tapps.center/new,"Structly
Smart Ai finance tracker
OPEN",https://tapps.center/application/structly,https://t.me/StructlyBot
New,https://tapps.center/new,"ToolProAnalysis
Professional crypto market analysis tool
OPEN",https://tapps.center/application/toolproanalysis,https://t.me/ToolProAnalysis_Bot
New,https://tapps.center/new,"Roast Master
Brutal AI roast for your photos
OPEN",https://tapps.center/application/roastmaster,https://t.me/RoastGod_bot
New,https://tapps.center/new,"Card Royal: Poker & Slots
Premium Texas Hold'em and SNG Poker
OPEN",https://tapps.center/application/cardroyalpokerandslots,https://t.me/TMS_Card_Royal_bot
New,https://tapps.center/new,"TMS Star Miner: Click & Earn
Mine stars and build your base
OPEN",https://tapps.center/application/tmsstarminerclickandearn,https://t.me/TMS_StarMiner_bot
New,https://tapps.center/new,"Background Remover AI
One tap AI background remover. PNG, JPG, JPEG, WebP
OPEN",https://tapps.center/application/backgroundremoverai,https://t.me/KoyRemoveBGbot
New,https://tapps.center/new,"SupportHub
The Customer Success OS inside Telegram
OPEN",https://tapps.center/application/supporthub,https://t.me/SupHubAdmin_bot
New,https://tapps.center/new,"DocSign
Secure PDF signing and blockchain notarization
OPEN",https://tapps.center/application/docsign,https://t.me/DocUploadSign_bot
New,https://tapps.center/new,"IQcoin
Earn Rewards for Intelligence
OPEN",https://tapps.center/application/i-qcoin,https://t.me/IQcoinApp_Bot
New,https://tapps.center/new,"LoveBank
Relationship tracker for couples
OPEN",https://tapps.center/application/lovebank,https://t.me/lovabankbot
New,https://tapps.center/new,"Luvrio
Tasks and forms in Telegram
OPEN",https://tapps.center/application/luvrio,https://t.me/luvrio_bot
New,https://tapps.center/new,"Feelio
Interactive AI chats with unique characters
OPEN",https://tapps.center/application/feelio,https://t.me/feelio_bot
New,https://tapps.center/new,"Lucky Day
Play mini-games, compete in Arena, claim reward!
OPEN",https://tapps.center/application/luckyday,https://t.me/your_lucky_day_bot
New,https://tapps.center/new,"DetectivePuzzles
Detective Puzzles - Daily Logic Games
OPEN",https://tapps.center/application/detectivepuzzles,https://t.me/DetectivePuzzlesBot
New,https://tapps.center/new,"Crybble Wars
Absorb crypto bubbles, claim rewards
OPEN",https://tapps.center/application/crybblewars,https://t.me/crybblegame_bot
New,https://tapps.center/new,"AI Stylist
Personal AI Style Assistant
OPEN",https://tapps.center/application/aistylist,https://t.me/ai_stylist_assistant_bot
New,https://tapps.center/new,"Football Score
Stay connected to football like never before
OPEN",https://tapps.center/application/footballscore,https://t.me/Footballscoreupdaterbot
New,https://tapps.center/new,"PayWave
Fast way to swap fiat to crypto
OPEN",https://tapps.center/application/paywave,https://t.me/pw_origin_bot
New,https://tapps.center/new,"Arena: RPS Clash
RPS duels & TON rewards
OPEN",https://tapps.center/application/arenarpsclash,https://t.me/ArenaMatchBot
New,https://tapps.center/new,"The Team Test
Team Test is a cooperative game for four players.
OPEN",https://tapps.center/application/teamtest,https://t.me/theteamtestbot
New,https://tapps.center/new,"eSIM NOW!
Get an eSIM instantly - right on Telegram!
OPEN",https://tapps.center/application/esimnow,https://t.me/esimnow_bot
New,https://tapps.center/new,"Free rewards
Get free rewards now!
OPEN",https://tapps.center/application/tasktoearn,https://t.me/ton_point_bot
New,https://tapps.center/new,"Satoshi Tango
Buy & sell USDT with ARS
OPEN",https://tapps.center/application/satoshitango,https://t.me/satoshitangobot
New,https://tapps.center/new,"PRESSURE
Win friends in PvP tap duels
OPEN",https://tapps.center/application/pressure,https://t.me/pressureApp_bot
New,https://tapps.center/new,"V ERA POWER
Build VPN business in 2 clicks
OPEN",https://tapps.center/application/verapower,https://t.me/verapowerbot
New,https://tapps.center/new,"Whale Syndicate
Mine crypto. Make bad decisions.
OPEN",https://tapps.center/application/whalesyndicate,https://t.me/WhaleSyndicate_Bot
New,https://tapps.center/new,"Shared event calendar
Simple collaborative planning.
OPEN",https://tapps.center/application/sharedeventcalendar,https://t.me/SharedEventsCalendar_bot
New,https://tapps.center/new,"GiftScout
Telegram Gift Analytics
OPEN",https://tapps.center/application/giftscout,https://t.me/GiftScout_Bot
New,https://tapps.center/new,"TON Raids
Real-time TON raid battles
OPEN",https://tapps.center/application/tonraids,https://t.me/tonraidsbot
New,https://tapps.center/new,"Lucky Bundle Shop
Your Ultimate CD Key Shop! Digital keys, instant delivery!
OPE",https://tapps.center/application/luckybundleshop,https://t.me/luckybundleshop_bot
New,https://tapps.center/new,"8Bit
Your Portal to the Next-Level Arcade Universe
OPEN",https://tapps.center/application/8bit,https://t.me/arcadelabs_bot
